RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,rentalPercentChange
394348,180,"Atlantic City, NJ",msa,NJ,1221.1684674143455,1270.5548678881553,1289.6406299457662,1282.0779096393917,1312.4185842496863,1275.3733611294435,1302.4890654463568,1280.692500526756,1313.6058456264177,1302.1716701023415,1299.5293172059537,1293.8620656517478,1343.8707108988474,1366.0885658861882,1354.5308294479437,1336.6806897441677,1342.4291927812633,1373.9463784938248,1388.6744132669653,1345.496775512465,1313.9148055889282,1296.8076093670911,1300.747414280779,1337.2781080862717,1361.6001609920115,1393.7919094075048,1397.906727738996,1392.4892493375182,1390.840191267765,1405.7079427425313,1402.4868392514795,1402.1995364437787,1380.676443006589,1407.7077302583957,1428.1545397703735,1452.2109245092504,1453.337493144064,1481.9689954124765,1500.167656983862,1514.1721412845054,1487.952951280099,1466.6770493740685,1444.2184611991938,1460.0677728862738,1457.3012833568089,1476.1718365296897,1470.7414909453362,1499.834068456325,1512.7393831605862,1525.8583569582884,1517.1149450235444,1535.8408591522018,1521.0726312238128,1527.7833299611675,1518.1363924205236,1522.045009426337,1505.831964971933,1508.572463114269,1532.6748137921506,1573.8981988245569,1579.8913169703264,1614.7077494342057,1619.1853812951588,1627.2874084299317,1556.9513754522873,1564.765315435511,1586.3924379956284,1663.6206650737993,1709.8496632472302,1719.1012663836764,1713.8917413126098,1689.9245290498586,1737.0381394382205,1783.5908921112127,1831.288446597526,1876.3325068454883,1869.6062473751203,1812.730428819564,1780.990308836623,1834.6597176616624,1923.804844688446,1936.8598961753685,1927.2208810041857,2021.532467034279,2098.0303856440455,2207.712009529384,2166.8160552671147,2257.2136674366116,2187.8819324196634,2239.5187268382,2196.4742232260564,2294.790506586982,2288.528805846297,2309.035380431602,2329.829513063844,2387.3780196786533,2377.61196603463,2404.592608446996,2408.3790575866287,2463.4563612564943,2423.8727456035163,2435.640667240451,2474.320585356048,2523.5697094181382,2478.6458448736166,2475.6917251200907,2559.3618021668813,2625.8998416749596,2640.7853789319606,2604.681824612455,2723.4020439697,2921.60960074923,2910.871307441982,2858.740320895386,2790.240740740741,128.48941937132457
394352,96,"Augusta, GA",msa,GA,918.8533365170856,921.4588937470228,924.5694846652336,929.9878444219336,941.3700394812892,947.372437256219,950.2480851157655,948.6097825667468,949.0071569598812,946.755850202202,944.6060701547711,945.5381286599148,949.47578714764,955.6652807612876,959.1452344421092,960.819889099692,963.267805528233,969.1870604068604,974.3438410710626,976.112812821993,976.1383772568968,973.3707584132334,968.5302446081732,966.323259880438,971.9471952876966,980.075412322152,989.0178277375492,991.9922679519348,1000.518426320029,998.929022256266,1001.4442472388164,1000.3102435920206,1005.1613066488392,1009.1174931523032,1012.269552871346,1013.0092561822088,1015.564203499988,1014.0398625138076,1019.8566041909306,1024.9454546446827,1037.9489486508428,1041.7117531154329,1043.7031825761094,1038.5360887771435,1039.3381210046914,1037.8529976277257,1038.9171432779306,1040.1230926465162,1044.8207346963698,1054.356806440932,1061.6492717174267,1069.6642555081353,1078.2011428710894,1086.060873888972,1087.7408931812188,1087.476273209358,1089.3008476775678,1091.3058065559762,1093.1773017557014,1094.477023121076,1101.5557568592417,1103.789226845067,1113.5075010008832,1116.8868678891506,1127.5838767888376,1133.9749166330043,1149.5645902628155,1167.1666213755727,1181.9559548262453,1189.6832118667653,1185.1852594026868,1187.6370781372257,1189.6692461379307,1204.2468919093026,1221.483815189791,1246.722775016522,1263.240618405416,1279.8370339167443,1294.6276757179644,1315.55477260528,1326.811917367415,1342.6886697522723,1351.1352496886643,1353.6147204627698,1351.2471495919012,1365.851713425356,1387.3287282317326,1400.310370268724,1404.217470035824,1411.1920712905714,1424.6713299697833,1437.2316172903315,1441.5616835754663,1441.5618354499716,1444.8435934838608,1458.6079597881082,1471.7405564277492,1479.883423659964,1483.7570694122817,1500.0016888353375,1514.7348834618751,1529.543711871533,1531.2823643421516,1533.611686378669,1541.536424734649,1548.0392842863992,1548.1160909141258,1551.0419657003702,1548.0262843986366,1550.711685953903,1548.2875564186231,1567.50802464217,1585.2770972373776,1600.4075779690606,1602.3157048579087,74.38209572503571
394355,29,"Austin, TX",msa,TX,1531.4150791077152,1544.8051472995871,1554.6519990627387,1562.712562940504,1577.7623035599413,1586.3516224034058,1601.1980450666258,1606.6675509414067,1603.2425516081578,1590.0002950971889,1581.0323378697096,1589.1176931314994,1601.4262817056854,1611.9399956203606,1618.4906408867682,1628.1111719506275,1637.683617681936,1644.9133530295871,1652.1929685303348,1650.7698591508868,1644.6312933602676,1632.0340411799264,1626.511089425229,1622.4908288954505,1631.9912977728454,1647.6632298806535,1667.5048957677116,1680.7889236473584,1686.303474889627,1693.440038400208,1692.3820985881298,1684.8042875517754,1676.9881284449762,1665.841449784568,1670.2757191622495,1672.2450173395362,1677.396330617609,1684.0995535867726,1695.8110366402143,1716.4707275054054,1728.099368586408,1736.045291729554,1738.1580869179038,1734.0163753353395,1729.8362261358825,1726.24786412641,1728.117290920609,1730.0853761435894,1736.3241621649013,1750.9451646342552,1764.6937314396253,1778.3873380294651,1787.491775177374,1798.0845689481987,1806.836050778814,1805.162790209289,1806.0568488226263,1799.136767781206,1803.4468622181255,1805.899552675447,1817.8553994832785,1829.8205723832789,1837.5236000895832,1838.7750337452885,1838.589595481871,1847.3214729621009,1857.8410444237024,1870.5957871071132,1879.7319018962653,1885.340918994608,1893.0426985112929,1903.967386261269,1925.7450796044836,1949.481576169239,1977.62622689337,2010.827064791607,2049.7457069703514,2093.126408326438,2135.2252975041133,2163.981886618322,2177.335382205725,2179.496755656594,2191.2473686738354,2208.2061659611527,2228.90181679616,2252.199994913366,2270.603825502797,2298.34978515803,2319.5541829583667,2351.1711146792404,2373.6660651576676,2377.8988286901786,2373.516319282918,2354.946039444029,2342.2016503224504,2332.152892774782,2337.630449677057,2351.887115659649,2367.725596200185,2378.9354894668827,2387.399379633741,2392.484989022472,2391.2196498375547,2386.8322869926533,2369.3361551772346,2359.2075527261372,2340.3098409543554,2324.5142692271725,2322.5259167318236,2340.0314973882255,2366.269799791968,2379.6193986040676,2380.7323988803623,2378.423551546466,2378.0268301554192,55.28297080246758
394357,63,"Bakersfield, CA",msa,CA,1237.647392085503,1238.385141616853,1249.0187209850408,1255.3997438465155,1269.2653404504072,1267.227052514632,1271.1315164602113,1264.4039095069213,1263.5418261635089,1262.4247191739069,1262.4940812566767,1262.214080375652,1262.5955893946543,1265.5761766987905,1276.95322792775,1284.7044502160763,1288.0420879009607,1290.0345993827957,1297.645018299954,1301.1356783579265,1300.166071535116,1291.1044122060046,1289.707942237545,1294.7781891024415,1303.6206481027364,1313.5060449101295,1317.2739453780814,1320.998993688772,1326.3395163961131,1333.1582737638953,1341.0067412495978,1341.3754820715408,1345.8920765725209,1341.5304618625044,1345.42993717987,1345.643869995744,1348.725846189201,1356.735153356832,1361.6476064040512,1370.2728310468412,1374.5977305741774,1378.4023322687462,1384.5417670537895,1388.7850239856575,1395.5444630120303,1402.4652696538776,1399.9919661780973,1407.153066903831,1411.5287802492269,1423.6128161728782,1434.4331627361046,1444.085747135837,1457.6982466559675,1460.9383166944465,1468.097772883359,1470.3792313667795,1471.091673827132,1472.085928972651,1471.8717947073987,1480.4650124355126,1489.6003657898543,1499.2742913194595,1498.706412110596,1499.8035148162205,1508.560127922034,1530.1703334029214,1557.508437618394,1585.0884630162116,1592.8472596267293,1602.5914922582049,1607.8350527851408,1632.8499508407567,1649.386941974866,1658.2294649099183,1664.1637031622238,1680.1829470004457,1729.6473563406107,1765.3354056235903,1792.792718006545,1818.8941453521552,1860.4806464470184,1881.990033373455,1892.3787387768627,1897.789842991374,1911.5789568561304,1941.949437817727,1955.7247679572824,1983.2114257422777,2002.4685138975888,2025.7192094792797,2046.1050759311024,2035.41056194196,2045.7039422461191,2050.878640049111,2043.665196447076,2027.149246951074,2017.2936137345791,2027.5950975072549,2050.791809886885,2082.3429805636174,2092.31904600992,2098.113458072161,2100.787263248021,2117.858741655391,2133.4501214512557,2142.0601204404825,2118.4670062681435,2114.547010797997,2108.642498038009,2145.365225225862,2164.4663788252033,2189.7003501359195,2202.2753209385446,2219.0220437164785,2223.751228844028,79.67566877807471
394358,20,"Baltimore, MD",msa,MD,1579.642299945872,1588.102586870879,1595.111829741032,1600.4951385862096,1607.3609340723522,1612.85621091581,1618.8776661004265,1616.9029080639607,1617.3966350954986,1614.5286389163537,1612.3471372323672,1610.739473170897,1614.3100953136127,1621.818753424132,1628.914902420384,1633.4251987137106,1635.3054188803171,1634.3621061497663,1633.361906202373,1627.2174007496385,1624.7337112472678,1624.9252407942226,1623.0549329401958,1618.2799776205595,1621.3887170150174,1631.4872993990246,1645.781714819176,1649.2212973059484,1657.803590672565,1664.2238466128538,1668.1536764927046,1661.8269849565102,1655.4521287927987,1652.8679225373817,1648.3568266793131,1649.8468544590326,1650.7035542157655,1659.1761215887032,1666.7223738658824,1676.6832188451904,1686.6470274283377,1688.9386107329,1691.920320568556,1688.85504219094,1688.2990760909613,1680.5377720642257,1678.3389457254402,1682.7741170136158,1688.7675787037344,1696.975639974327,1703.1554453805863,1713.6613610182665,1723.2795340298,1726.530485292456,1727.148958263523,1725.4558094087422,1724.9885912942907,1721.34673145095,1721.7512233180578,1727.0812690142875,1734.3970700543211,1735.8359547805962,1739.179999841881,1744.1725963437868,1754.42177436908,1761.6443875134444,1772.4097859453316,1781.7069809745385,1787.7035200405508,1793.6673044483182,1802.1436437668992,1810.447274283749,1819.819055601555,1831.032944639874,1836.5122809660843,1853.44844487414,1862.93160500744,1887.1551842877627,1897.4873317825636,1916.5331079225432,1926.8210078011912,1916.4485534147184,1931.215004352998,1951.9285718186552,1990.352883521257,1999.940516620854,2001.938325725973,2013.603880597563,2026.4687187569343,2046.0158546724397,2054.9118537509453,2063.972309139692,2069.945715600436,2075.9372678229956,2074.1101308780617,2084.3313279896665,2098.2772023370458,2119.771253224798,2122.8293675277323,2130.037151934964,2138.7570482351234,2152.8173793816186,2168.0005344012725,2175.756837169825,2189.9809800172297,2193.379989097218,2198.8222779975813,2196.2408566218937,2202.8092296374743,2208.7035151238615,2225.667259265128,2233.798213347029,2248.8680467234453,2258.063923238507,2273.2418539176974,43.908646533179834
394367,66,"Baton Rouge, LA",msa,LA,1284.0090182003,1275.0767281027074,1289.9707182133782,1300.3819659267342,1308.8009646557457,1318.6955886931162,1316.972925378946,1321.3373826427016,1314.9349734394627,1306.3184435660387,1300.849116193527,1303.543309939853,1312.1017062988165,1328.3648128995317,1330.8196051678449,1345.8486801962483,1343.0092415550432,1361.0729363206076,1354.3072448389514,1352.9127932345034,1360.619514902672,1374.637596260853,1397.4794613303402,1407.310471462301,1413.2206363920152,1399.267418337985,1390.067249084473,1385.8424689936105,1386.7812234719777,1385.4521088507363,1383.5975774439055,1384.8117013855651,1384.7144700021051,1384.4861924811198,1383.648026125784,1386.9521344129182,1389.3467868822129,1395.5810217277112,1395.7142122890336,1403.2274438035504,1401.4067760093085,1402.2416991392292,1396.5033157165965,1396.8299820235404,1389.6539069763337,1389.1598677343811,1387.8929853023365,1391.8384175275382,1394.844382937715,1398.3689063594177,1405.0979446044726,1405.5664550831489,1412.4389000621982,1412.9450664428805,1414.9900043244577,1407.3582825547653,1399.4785479438317,1396.420390157742,1397.451664792418,1397.633209163586,1398.7741776401576,1401.9255212536211,1413.052956794573,1416.8904105643603,1425.523547439651,1431.5907236175497,1435.4365810414404,1439.2610004452908,1441.3457772465133,1447.0023919005694,1450.8010641606895,1445.9106288642286,1455.727697236764,1458.574189341732,1473.917203264139,1483.3545120725173,1497.1335158764043,1507.5730238105525,1519.9882324800928,1528.6813992680086,1540.290266422759,1552.2712843125285,1556.3812799926525,1571.3380361095449,1564.2619305822604,1573.7505767490522,1572.7100736414332,1586.7033456828494,1596.3340724417355,1610.1657665321306,1622.551293271643,1629.8640187292572,1630.8334961626867,1623.6605766024409,1628.5399144823923,1626.4425902705568,1637.2151336289508,1643.291864764504,1649.4209861751058,1653.7877728846418,1649.2085278697448,1654.5228960699264,1656.20200945754,1658.4748083266018,1660.5878762543812,1664.5361378895257,1679.3582997785898,1682.473900314193,1701.290130056883,1693.5905637315807,1700.0180006396029,1696.2781213893606,1713.0891606866664,1720.837076066606,1732.9396942898782,34.96320272881034
394372,140,"Beaumont, TX",msa,TX,905.7755417310714,912.2750999181176,908.8964546843982,913.9176371625064,925.7950460723016,941.2293721433692,938.775454081542,924.844119388434,930.1940307836402,930.3039648446024,948.0061717663812,946.9542283834786,953.0846003651208,933.5803508912322,939.5397716066434,942.4704859245184,955.8274126065924,949.1372490087164,948.295145795496,958.0271958025064,960.59535476578,958.9352465900688,966.1119263708024,966.9996253902416,986.6563916108864,984.3153297381843,989.618893474526,985.6993493391695,987.6555884378088,1003.731087917872,1006.3078549017616,1004.3341982936158,1016.414574800656,1039.7662983776324,1064.195210186948,1067.8527421481529,1064.2842762176151,1052.5936641044757,1057.3151300779411,1062.797624303858,1081.5081254063743,1081.6449599371829,1076.180901910025,1072.0548737443778,1070.6054971831447,1083.232076180252,1094.2800762750169,1101.6676598917632,1097.3391135694017,1096.9012103225864,1094.5524728967391,1098.5759752420931,1094.079578666911,1105.9591868052414,1109.9869668838091,1113.8517846251334,1117.7253159223774,1114.4102626529484,1122.3658463189654,1121.68115251385,1133.2744970026044,1134.456883400317,1136.0382577431565,1138.5405775589688,1147.016430837093,1153.9307491970578,1158.8906358989914,1156.207469160284,1156.395268743417,1165.0167253349912,1175.299427805445,1186.6249594707413,1187.2174393040325,1184.0945444470938,1192.2902235343674,1200.6678440393596,1203.81549779619,1207.6111438768996,1210.1081481524689,1220.8803846367312,1228.3506493451405,1226.5477050772572,1239.7996117234782,1236.484665504791,1255.630001966232,1262.0572680325756,1276.5952541929416,1272.0304112694837,1274.63928741643,1280.4017716305375,1296.9633661018015,1310.5456185832086,1312.310735586496,1322.3599102449668,1326.460713986179,1329.1546688845283,1320.2867466643545,1313.0648975088252,1308.9223552801857,1314.4520373944436,1320.3287835366266,1334.890508476476,1347.1769835823925,1355.2165361471068,1352.746058301229,1355.5242069975393,1346.3056477094765,1357.0388096786344,1366.3559142796717,1384.430353192333,1392.717841729783,1394.4943940283445,1400.4144831155668,1415.1919409331174,1425.450634920635,57.37349588799753
394388,51,"Birmingham, AL",msa,AL,972.3782363391524,982.942667096744,992.8265598639126,996.3904247702432,991.9960116362744,992.8756001700756,992.6895588668108,991.134436314171,988.1672968823144,986.1069688687556,989.5526035928144,993.2011190763292,999.59177702357,1003.8450164165488,1005.0972806086646,1007.3177960576594,1008.5262244348496,1011.4510207526844,1011.5158079044774,1011.3953933925916,1007.8327831516586,1004.7120835896736,1003.4005362855734,1005.3923587833372,1006.6077559464968,1012.0277656631516,1018.8556571115644,1027.4584223003312,1031.2756971670517,1031.1160348091091,1035.0161299833924,1031.9512745276736,1038.9857105291817,1031.826469977786,1038.2742662025128,1034.6694199743145,1039.5744284966447,1045.9495294352976,1055.1181064311447,1064.420674045852,1066.9697101580118,1072.6056794038182,1073.3176682792546,1074.4798240322111,1070.3676183209006,1075.119652353918,1077.8870190566936,1084.7218119057036,1084.365922261985,1088.2712310371471,1089.5606168669344,1095.1969049902789,1100.6078906451403,1105.84341668986,1110.0042194278212,1113.8795590277118,1113.301421229309,1112.6905602801414,1111.4620235731068,1107.2352741802893,1108.484441227859,1110.344495953711,1122.8829618091893,1131.2137500444924,1137.5885739368932,1144.362952833657,1152.0667172017393,1159.0829401823416,1161.2072462115757,1167.303760853916,1171.718976961501,1176.8593908026191,1180.110860064264,1183.450558752433,1193.350841897745,1203.8650601096404,1218.5972295604397,1229.3971428603602,1241.0512509866526,1255.8636603842303,1261.6487145597923,1270.243250331057,1272.810631060957,1290.3659325184597,1299.414650364422,1305.5652643046942,1306.8453797083714,1312.4624840393467,1322.4698161723254,1335.7075043012155,1344.2854020704988,1354.577983010403,1360.1704271181754,1361.9421289305765,1365.3122222391617,1366.2491450661266,1373.1023770631482,1378.4010005470673,1386.3815484329805,1395.7275284971026,1406.1654770279897,1418.515581647829,1434.163473079347,1446.227453978033,1450.1497653630993,1447.108671514931,1452.2285881419234,1455.5037694266864,1468.5277896499863,1477.4970270170795,1490.8277139693653,1497.3287439055,1500.303708647307,1509.4094239036615,1513.2364348241135,55.622203199570286
394399,79,"Boise City, ID",msa,ID,1051.8820457856232,1058.9114965759818,1067.436766803195,1076.6882186917303,1094.0673912227246,1103.4501281722955,1114.3015468915546,1115.85324586804,1118.3283581468072,1112.8160861070803,1108.7692645556292,1106.9973458735233,1114.1156975563952,1126.0931252229143,1140.0077314817393,1157.226219123559,1172.0212862446692,1187.242899230203,1197.9546114667105,1203.9525047611426,1202.5316940199616,1199.2751169372036,1186.0164843191596,1183.155237069087,1184.1934246386725,1198.839470700001,1222.3058437244829,1246.6397608874718,1271.884337969364,1284.3455572788107,1296.4092503069687,1299.964558143403,1301.5147707105773,1295.1665778766655,1290.8599808393446,1285.1197739524714,1294.7202878207356,1313.302087494534,1333.4034474961295,1349.0643247867347,1365.8853011575202,1390.7416456631,1405.7167034955075,1411.337569261862,1408.068137074296,1405.1961061846898,1401.304204769322,1398.1142596927298,1405.8354486393462,1419.453568773209,1445.6130424312526,1464.2720392030803,1481.8894326172324,1494.3848733673742,1500.329397226465,1507.1607874123192,1504.9993171015224,1507.6036456711438,1503.7479806966785,1500.9039304372382,1511.1819936664217,1523.9573532721136,1546.6408896609958,1546.796937955225,1552.986800753916,1560.0095153608208,1579.5554990796015,1601.1712122895317,1620.0608199633132,1644.920267904769,1664.3962537003536,1693.1937431243175,1718.1299159073449,1749.797831536475,1791.0142740915744,1831.0507540481035,1874.8526173187593,1911.0869099857237,1950.0714760672568,1979.86492243945,1993.0402541927504,1987.9812155982156,1988.4685228077735,1972.5920254536577,1973.626346907588,1979.0233305169377,2009.2994576110104,2047.604367693359,2074.4819194922543,2095.9117995235224,2106.7090448382214,2117.9854274800023,2109.423143515494,2087.22342981689,2060.2882820836694,2041.623396597996,2043.7211574906016,2051.7635957493344,2077.476810090363,2095.861790009576,2113.24437589605,2117.7318624697436,2118.801977415251,2122.3497313572984,2123.3365271353864,2116.6406263476547,2095.0649838854097,2083.4463607573534,2082.0598326967634,2106.616610213317,2131.981327311616,2157.640247631872,2177.840359677848,2194.470803357958,2199.843047351988,109.1340047266405
394404,10,"Boston, MA",msa,MA,2254.726246358745,2257.2487972249555,2286.9200868310763,2370.788625547098,2406.739135124027,2436.7353206588073,2443.0106082844163,2440.8380463905196,2414.126604382302,2386.978847686823,2358.509153140976,2342.300564605963,2356.979180911676,2397.4290006162673,2429.176276976353,2459.960764954231,2477.6981115542417,2507.4526868376315,2512.9076745156344,2525.97921727936,2503.3485039548723,2484.0348672267387,2485.245919682579,2488.1448642325145,2505.951541950329,2526.167534985198,2566.525241937236,2592.282310388959,2598.2160678275445,2614.3365304021104,2626.8310535433843,2620.3955795344477,2609.683817693421,2584.373948229502,2589.361817181138,2576.8576598201057,2617.352836452111,2638.8695301075827,2698.723743051155,2723.4637478520863,2727.1056009357176,2719.7027196942618,2724.222557403043,2732.7687264311603,2702.527778798994,2682.373163077547,2669.6441571337577,2702.747350991579,2722.4959886631696,2765.6860697874463,2794.103673335995,2817.2833248435372,2825.4405002881854,2849.876978915667,2855.2338587221384,2862.823393623113,2829.703017436724,2811.3511975314254,2793.2727463274864,2803.923919189902,2832.4301526569984,2886.5341582734586,2925.5800860311306,2939.5946775573893,2935.3014424131347,2925.6444242468515,2938.5139809729603,2902.895108183993,2885.2252036652067,2847.365456526741,2860.753567889064,2887.7249382747023,2909.9361823987624,2948.563362485514,2954.357785715186,2959.3973225464233,2972.107830578924,3009.408527503242,3061.5033902661253,3088.085644475718,3110.8968595719866,3133.2982608993852,3142.658776194254,3142.875776622105,3140.8473198504053,3154.9753283316413,3192.724192436607,3221.953020191072,3259.886719718715,3292.5507218036155,3350.4848614690445,3383.0694298790886,3400.2532204966196,3402.887837430821,3433.8743923921097,3422.7482560754406,3427.6318407198805,3455.8931091192107,3504.8308690578915,3571.178486395214,3564.32016451671,3587.4623369492188,3587.994542179508,3624.0567448659313,3672.235414596437,3668.25338841662,3626.685097729508,3583.279991742874,3594.7215762617343,3622.098343529445,3649.492444985371,3673.533484195143,3713.226766980549,3751.72176630014,3786.3249155637154,67.92836477059755
