RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,1107.1412224145358,1107.6660472214687,1111.9667772050693,1103.9022192374061,1113.8854340482799,1111.7695104998988,1118.1827140058276,1124.4396249285899,1141.5927848421875,1145.362522061502,1147.4500270435947,1148.0342828300445,1140.7135800021777,1136.716017376404,1131.6871148782348,1160.0606145997533,1159.0493580219288,1170.474872890108,1159.9390044332847,1171.2035650381806,1169.7178619659517,1171.2535002748277,1169.2221435640163,1177.846944853959,1174.6204796563509,1177.8792418877488,1164.4877491562988,1174.1768525919588,1174.519137214555,1194.6649956335002,1197.761230981943,1207.3237766488148,1207.759884010784,1206.0235649103818,1203.0038225002575,1202.9589853360374,1216.026347039747,1222.116050917909,1219.6732028012989,1210.8066004313134,1208.397467299511,1223.0889123241082,1234.528651369595,1241.4745599164826,1228.6141535910467,1228.4222798197975,1238.764911090141,1256.9584607710135,1254.6370526653654,1255.161932406128,1238.808909466094,1244.5040019789467,1257.0460173954316,1283.6006113950205,1299.4469970594316,1296.634584228449,1293.1442543884127,1283.5396275741496,1286.0667448842216,1291.2222658972246,1298.133737704774,1312.3090126333232,1320.1188636440088,1336.4918068186591,1338.099195091939,1349.660354175867,1356.2461344521819,1358.3554857047052,1361.356342058431,1365.9328764997513,1384.9735076177994,1398.958610028257,1412.1180112126497,1411.3453948522695,1411.8116364594257,1421.764437586264,1440.1475413631435,1451.7075835203796,1465.5773561546687,1457.141748405957,1464.2072216883648,1466.732986681922,1490.1652066065756,1487.57940585187,1490.6082141396496,1493.7775024140121,1501.9520295454972,1525.4427451899119,1548.0851908152415,1576.1921863339035,1576.8393795657048,1564.460610282833,1543.9200048309433,1537.4227904678976,1536.269793152698,1559.5236450693762,1567.331502557723,1580.6721287462415,1601.9535087719298
394483,189,"College Station, TX",msa,TX,1270.0333592794755,1274.1406709850169,1284.9328158372764,1312.2394733037986,1312.8108472008184,1328.9304195347656,1329.7098782454282,1343.7575670919164,1305.8611098651568,1299.5130828755623,1308.1257467445691,1352.438602927518,1373.8857902669163,1373.9139347943665,1367.237330140021,1366.2603073960875,1365.8973839656314,1378.5117052706091,1375.7823907358413,1382.3111091858086,1345.99669119915,1336.6366455343277,1332.6256004744218,1377.7901580966754,1406.7204736382769,1426.2687746990332,1422.8554910050566,1417.2884678471776,1411.2245909639817,1402.0840613873897,1382.1133293512219,1354.411477900939,1357.4748936402636,1378.6873896316902,1411.8115301630396,1421.9987927418128,1426.8006577278434,1432.7998488553117,1435.582171633851,1435.6243716435802,1424.450376052941,1401.522750641391,1379.8452552048695,1364.3285425121667,1385.7795894480057,1419.02323573439,1446.958632318301,1459.4761642268518,1456.1611987877195,1462.4942375691157,1461.6822681848537,1461.1668244154555,1453.319360473409,1439.4886681610901,1423.5261792380365,1410.6453345238178,1429.2548334330263,1456.9539461147315,1491.8887086667971,1492.9931372019316,1495.3873851885323,1494.9324316288717,1495.2257503868695,1485.7978347137303,1474.5062484782875,1472.2998673918505,1474.0254825340612,1482.532460274333,1506.582106966183,1536.0039397853707,1557.612649488059,1556.953486559493,1556.4814489965909,1561.1272780098325,1556.1550391915405,1559.6894561484196,1558.8152048502266,1567.3353390308364,1581.0531057926826,1603.910799220885,1633.5640161828107,1665.218056038008,1681.0927076422597,1688.2077909860006,1673.2231120773727,1674.5207920627277,1689.1062189521338,1702.1225701028159,1717.7698640892963,1725.782458911605,1741.608249693086,1742.5238112288832,1780.3324627818763,1802.8867921207188,1826.4219184751316,1823.9541986133822,1829.0573140445188,1829.9585551550263,1817.5649460092754,1821.8343477545213,1831.914720980987,1832.75270707042,1840.004494598811,1828.9713546743492,1865.2921024946736,1877.7900102974838,1923.0577147023678,1917.1551192686425,1914.517283686496,1904.1241241126343,1905.1106238006569,1901.785457576458,1900.0617212594566,1884.0603457519803,1904.5597852208903
394732,190,"Kalamazoo, MI",msa,MI,1073.5170582212772,1078.7109955938452,1072.755972979055,1067.9415822757242,1054.9168654117814,1052.7680780722937,1083.3288863213836,1101.0956667394162,1112.803165946254,1106.3665011091352,1113.2749265782263,1106.8977247659711,1103.9663185389184,1105.0300175405187,1101.978176950899,1112.344473659336,1118.1619528720441,1136.9147745952896,1136.8241685435992,1140.2959893503225,1150.6218743357538,1159.203252401801,1155.1462747616192,1153.291815117399,1151.2761947607594,1162.041238415389,1167.9477641857138,1182.531434235113,1183.7901812423345,1181.1604794702248,1184.6810854153928,1180.5239053735877,1188.1599301895183,1184.5808116431751,1202.9136996144948,1207.849140340167,1214.5996569797196,1220.583095096456,1222.9892123616316,1243.096799871472,1238.7868848282944,1251.1409129624383,1256.905713272798,1269.0280356617538,1278.744174677675,1278.012409795831,1288.6700773603495,1304.2010404435782,1313.032909861956,1325.5783853140192,1311.0587004138245,1314.7413067461578,1306.9036680315005,1320.8362205096307,1325.4510046044395,1318.3787306750578,1325.8362423577116,1343.2560282870536,1365.7913437044,1368.1689862025862,1357.8412032171195,1361.7010875240783,1367.4681375638145,1372.1900158738651,1370.767940878567,1381.887674225431,1385.151166434551,1389.7702477617133,1410.0204381657388,1424.9661704285775,1435.3573001716043,1423.920777005666,1420.2810462318582,1423.2423614222882,1440.2868092578196,1451.5753438275126,1473.179670225496,1487.359952331661,1527.8523865381483,1580.0042497858446,1579.821554863594,1570.1876955874072,1546.6489760950215,1548.7526113415968,1568.65445933165,1559.0651087180406,1577.142710665725,1576.910570272691,1598.160409819878,1617.5912642173232,1629.3374108279265,1656.569564143234,1677.7253741406673,1669.6263242218442,1667.2093054246852,1641.3668669423287,1644.577584617246,1646.255533880588,1677.0697774969115,1694.8465000839713,1679.074622007092,1678.683648698291,1691.6655582834278,1753.92735957095,1745.8916905717738,1771.0338702431113,1739.0740909744836,1746.1813803890611,1734.1629632430431,1746.0796579369608,1798.4701318504817,1800.7068645242034,1791.0939557792901,1758.9158075192197,1784.3692810457517
394811,191,"Lynchburg, VA",msa,VA,902.448762152617,894.9262762441775,896.6320853550302,904.3667223227861,916.5118185722126,920.9528902525627,920.958639221057,911.3715652244401,917.9057797555499,921.828580257284,938.8905143346298,931.7971179801957,938.6442452744271,931.8618242772643,938.995235787699,937.1018648133712,942.8584875660575,947.7930018049666,948.254503142049,949.2397492707186,950.3300027857632,954.0128909134047,955.436071154167,953.6998503235608,953.8171482644877,954.5845182929338,958.263020419386,969.9091785446602,975.6953463606865,976.592100618305,977.4846232647628,973.999752789756,974.5228549836195,976.0379145588082,994.4914156819199,998.6710105620916,992.4097334079482,982.814684373239,990.2856926354436,1004.6439384337359,1011.2887590394475,1012.3267876776508,1004.2983179492188,1000.7532619545063,998.4494931506326,1001.6731220613417,1002.0344914996366,1011.7437710107248,1015.398778222258,1036.703403096372,1036.636181797525,1053.4503501637014,1046.2893643415148,1056.1454088909106,1050.8599328398325,1048.9135636570186,1037.0990255902047,1038.9578310556547,1039.0506377536005,1046.1845727193252,1048.5521265088892,1055.0411070914815,1064.490067356716,1067.0291861724495,1080.2211517882479,1082.237389458113,1090.844421254812,1092.1904941104647,1089.9142438503782,1099.1435383261432,1113.0619492272383,1131.283346544416,1135.4648893859646,1138.0243346376058,1150.407112062006,1161.1278520148257,1170.0140348733419,1178.9206668320853,1196.3689197301028,1195.0523947880245,1218.348846264678,1250.1201925605512,1308.2161403257114,1318.869611666456,1323.9275581464492,1307.132369966499,1326.836223197957,1333.5730465703036,1379.3251119503261,1387.8438698345947,1379.3593636372786,1410.2852225014278,1422.9911127355751,1467.8215980511509,1456.0954749451632,1583.2095807785718,1601.5141692209017,1614.336079224685,1506.6702124242934,1522.569002666914,1540.117335535943,1563.2564721185747,1550.7430274433605,1564.5532632147579,1562.1386429985,1598.364803673933,1593.9186798205847,1622.894859938746,1643.82523865127,1662.5838585041774,1668.855482952625,1653.1429156666488,1635.383762531966,1619.247156392621,1611.1446078431372
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.0395179948254,880.6916676093468,869.6830508514915,,905.8715354920853,924.9445000547571,910.1476635217301,908.3246005083442,,901.8622291584091,906.959563389072,913.0729410370881,916.0660600496856,932.977952472807,954.9073888294238,957.3732144678011,954.4777606308824,949.1999876308078,967.9097840225477,963.7057001788187,946.2336701318075,960.9015218104346,967.034023773778,989.1154885222367,978.0958408816277,989.6902578915721,981.7509290715526,995.391435469664,994.107884114158,1034.324572922981,1059.2309922172685,1083.3167611545289,1059.0561127307571,1037.3412592478326,1020.3286858330085,,1049.0806270191981,1064.2744315602986,1095.3285037274873,1083.0617405265496,1086.220238095238
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.4677499840716,1810.5761040465948,1791.1734670224666,1765.9186463409158,1753.4911411514238,1753.9069359204195,1760.9050171400588,1768.97635054192,1774.1661089772592,1761.6296318597635,,1818.039259096141,1870.7469987769227,1906.7958992023757,1911.4473949069306,1852.3081565885545,1825.6297360989072,1811.1970157780527,1867.5706162783174,1891.4183016159539,1867.4018032755666,1921.458324963822,1950.509539600713,1991.3256503408163,1976.3333333333333
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.7904726294078,1523.5738422480508,1545.2027143479324,1551.9101259072052,1526.3878060624816,1553.4707415227663,1548.943959961426,1599.398836596668,1608.071307136747,1626.3789589160535,1627.8493183171188,1619.850329508739,1621.7878608059325,1627.400716378783,1638.4801956253925,1649.6157901999322,1673.1647869470355,1682.9314173833452,1681.4079081000561,1686.7515240076011,1717.0406456477572,1733.4657478779886,1733.2298526246152,1734.8794753344885,1758.839798562758,1758.9887823498118,1744.3197639689615,1744.50968995818,1753.0310138162965,1765.8544852273492,1772.5337093225046,1794.3488515208553,1819.7048125191347,1816.8947145902735,1818.2924143157927,1809.7749447095118,1834.2780527187074,1814.5686835086271,1836.7648334867563,1842.2002653737713,1881.1737622537337,1871.9981105436705,1882.4118589743591
394387,195,"Binghamton, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.76146638614,1605.6285011590753,1468.0555555555554
394609,196,"Fort Smith, AR",msa,AR,,,,,,,,,,,,,,,,790.4977218105881,778.7352224186258,778.1673151590214,761.5177155526131,764.4020107043035,765.1381944086975,774.3631627656821,774.1741649851004,780.8539104502636,780.4160577946975,784.6631498983276,781.9967469129105,778.467096837353,783.398018484929,786.3068318191118,792.5346158325664,788.6391860540014,792.24513275049,796.9262360083046,797.4449817937791,795.3296229026331,793.1519232349242,788.0210136500071,787.9089088408753,786.0695478356753,800.8753004402513,802.5462714129355,806.0510006590471,795.0239858960695,800.1288476332743,805.5392048412132,809.1053676329858,806.2192863171035,803.3831044230249,802.191588336939,803.2893689379526,810.380911633246,815.8545307197868,819.7856878239477,825.357164515214,827.8402805632214,832.5452397697773,827.2265775872181,823.8309675535377,823.2429949127837,816.8496103054889,825.379734639378,836.270813807357,843.0434518084611,851.0397025200784,846.8129596418876,857.6370801753799,862.5413873977944,871.1717173492001,883.956158059694,890.1668429422467,890.1194050841992,882.910487296393,882.6779046645836,900.2556886113601,913.004863498273,929.005939441369,942.0193277824771,964.0620908453267,977.3001881530158,982.901222114367,981.5566495199768,983.6841932025601,997.5916257787155,1012.6827289317308,1035.2070458399571,1035.5038375992797,1046.831012262487,1049.5395401748967,1055.5536541285887,1059.5693179135503,1049.5753376896514,1049.6457980747787,1045.8611812896181,1059.419440170078,1096.917138529017,1105.6293676832368,1118.5558429306373,1092.5712329628984,1116.1799008461633,1129.5980231578217,1141.911166290247,1134.825608605908,1130.971942725831,1134.6698337109738,1140.810317931691,1138.4804581971987,1132.6325847627302,1120.391135212109,1115.7548281357726,1135.2756599853788,1156.6214034543752,1194.438312540649,1196.0587735199329,1195.827205882353
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.656161947447,1535.4309506785776,1530.868501323837,1518.5034273332299,1531.39103444365,1551.4081765095113,1578.3982261413535,1542.9814696382275,1551.9812481986128,1516.9082483696297,1598.0904139386112,1638.8300068784213,1665.2893138105546,1643.4250455225979,1605.4231611323382,1617.7426825264602,1633.2777777777776
845160,198,"Prescott Valley, AZ",msa,AZ,1212.936678868898,1229.2522543958084,1242.6071497105956,1245.0886680545907,1244.5680152743384,1255.121847414712,1271.3161263375182,1292.483350974625,1301.9815927488394,1308.8221328185712,1296.6515523375933,1286.3374199806797,1291.5382885010104,1304.6509461484923,1317.4066336117871,1327.4948208734131,1336.0995611918422,1346.2150137258209,1345.1962937937828,1357.2253912481847,1355.413051078148,1365.7846383703566,1363.3758844885729,1371.3550052326714,1377.601992095761,1379.948478435184,1391.2402412850988,1401.430501414127,1419.3206196180868,1427.4726280554387,1438.9059732783676,1442.6568117220354,1452.5322100983365,1445.5470324136488,1452.0156080890306,1449.7893487430592,1460.9152143817255,1476.7085476615289,1486.1042682831576,1493.1419180222294,1494.23741567798,1509.9395969490097,1531.7568962140417,1544.27869738217,1549.2264255308708,1546.6728839620155,1537.3814070445346,1537.5167381319884,1529.7065638188508,1545.309261156661,1555.4850754770976,1574.5914648651456,1587.119050149181,1597.8640110203705,1597.8982038632278,1595.4494719233307,1595.97218875632,1599.167381235008,1610.504906549119,1603.5551997152786,1609.7305104785435,1617.3189860485759,1636.5819943609288,1630.1492948235236,1626.5303680910527,1634.0614308638133,1667.0135984356975,1671.9394294381973,1694.7746533768297,1702.8117153137284,1740.2291960927832,1742.365246117448,1758.1082072635486,1783.2375178164314,1829.4426614532247,1867.0066728605448,1896.192164703925,1924.0761534218093,1952.3192309948727,1983.7184697626253,2025.3624633133045,2071.829994261526,2080.1063679824942,2080.2509484765073,2077.6532715027465,2101.165314374205,2111.469537176063,2154.779338662744,2179.416988387241,2214.129292536494,2220.536122957763,2222.844571849886,2220.8684113116215,2203.1929661629047,2194.069218215091,2198.138520141461,2169.1850432995457,2196.233480714666,2192.873082334827,2255.2088719045278,2236.723272255458,2228.2602213918176,2198.2730199478233,2215.7885103016456,2242.231111105663,2286.3636213468203,2269.6203800163576,2267.583064929863,2225.215595535604,2262.6600813423556,2280.69458559339,2324.205542608402,2325.1974997739626,2314.5084898667787,2303.1241830065355
395161,199,"Topeka, KS",msa,KS,677.0758022457275,675.8954811448623,684.4299083703124,699.2139675638344,705.3953206491889,711.2481891466698,708.6606576327546,700.7736548690275,698.2065832655651,701.145426436937,706.2044675086646,700.4777117785754,694.3575906531329,693.7278627849785,699.8696616193399,703.2781250891395,710.1670795879392,718.3640602159621,724.3567885704247,724.043636303909,724.1983311544687,728.6073739032917,728.1899601179713,721.7291454156132,711.944756470493,710.251430759415,711.6402640667039,718.7717335017418,728.3593843842108,730.4467075677528,734.2649237023447,730.0138487658858,735.0508528199055,730.5091581425382,730.8822274836607,732.569299419749,738.7830549033051,738.1568964526198,732.2937651654654,733.6844210488932,743.2511501671681,750.945361339361,757.1259768733829,751.730554669241,757.3181669556382,755.8483972635489,759.4985493091747,757.9583537233815,762.9989441687976,763.3881482000681,767.8089650183625,768.2338294332515,781.8154574719297,789.6415907888972,790.0511701006017,780.5881144809556,809.3896670291533,813.5369604429119,824.592463500188,792.02436281413,794.8059077018756,797.0716982436011,804.5780430771784,804.4212900791148,805.3407043547279,804.0742065968685,813.3303579384491,818.7085419398229,823.1276719520989,828.7234484675805,829.706734217763,839.1908798324732,835.8878949451141,838.1209426800626,837.982640431661,859.8539107877059,872.7744933096633,881.1900394169572,874.3443416374215,889.959222769604,899.4168458198219,907.9724818381472,906.5835248126807,909.2960422069059,906.8765465591408,921.611937664864,935.1650410114055,965.7811550356518,963.2291648385352,973.7745729215105,977.2327615970232,996.9012883457207,1001.9973297531964,1004.6780706953333,1005.3329496315765,1015.6295762078284,1023.3692824904084,1010.5115777336081,1008.0635003311638,1011.5700766818784,1033.8488019055653,1050.81801822209,1057.0299589532144,1065.5640579144224,1066.2974944505756,1069.7565534381747,1074.7680817166095,1070.9501123614411,1068.1503011719335,1066.4587079433481,1073.8660212529962,1081.6530965784452,1099.5324691215233,1111.859032827798,1119.3882352941175
394813,200,"Macon, GA",msa,GA,,,,,,,,,,,,,,,,,725.3651822138493,724.0294531662438,724.1419208075291,723.1454728128281,731.9144773346593,713.5977099999609,716.1099573850648,714.3986096406487,729.3650047198112,727.3270028580754,723.5933248052793,724.3455166712927,729.4872045369575,741.9245454846604,747.0241393427951,751.2041705442555,753.5024252538758,743.1982196529534,746.6318361786595,743.8684010537246,763.052029164855,768.5994471392185,767.4825034740643,770.0884092312449,770.5847818463347,768.5995902333548,771.0662358198928,784.0557128017585,796.6858834457882,802.166208109965,792.1809148228209,783.3989900024515,770.753549725225,764.679485037942,779.0752739723116,787.5477085852691,809.4617307738997,810.6801667434046,826.1515126012122,824.5748552885724,827.3407157574494,820.9249880883114,810.49858458497,808.271412505663,809.8534135785162,829.6728981243631,849.2493454028723,853.4629289253354,844.5709059261403,840.4082200335628,866.062396020599,891.5022034938332,906.4802952332305,894.9514663944674,891.1934065960331,888.2069570703092,894.5033425317073,903.3510783963969,917.1178107426533,934.6623061937314,938.8223561266275,949.4847391659732,962.7613125824006,980.8466807425596,1002.6583876263028,1009.7495478117905,1015.3881179345668,1005.853445533457,1020.8115690920898,1049.9269114754736,1072.6000366055196,1093.9313863727016,1114.3390745820839,1127.9534216195625,1130.8476958367398,1121.0811728017945,1125.2232331866753,1119.478998248609,1118.2185956370847,1127.5009202291224,1136.2371535358586,1150.4550938173552,1160.9384993375156,1187.2436010653064,1210.179330739078,1214.6085627805267,1217.3727272935294,1223.315335137961,1248.7731519530334,1266.9186739247689,1265.8459586711185,1243.6856844952456,1241.2632095753079,1255.61122696425,1264.7311083008976,1270.0025706069364,1268.2190485316087,1282.061872232624,1303.0714285714284
